# DICOM-RT Ion plan spot list exported by dicomexport 1.2.3.post5+g30582e078
# FieldNumber: 1
# FieldName: 
# BeamModelPosition: +600.0 mm
# Spots: 6069
#
# Columns (11):
#   E [GeV or GeV/n], dE [GeV or GeV/n], X [cm], Y [cm], FWHMx [cm], FWHMy [cm], SigXpr [mrad], SigYpr [mrad], CorX, CorY, Weight [primary particle count]
#   SigXpr, SigYpr : RMS angular divergence (x', y') in mrad
#   CorX, CorY     : Correlation coefficients rho(x,x') and rho(y,y')
0.149561 0.00109862 3.33255 -3.40317 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
0.149561 0.00109862 3.33255 -2.97778 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
0.149561 0.00109862 3.33255 -2.55238 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
0.149561 0.00109862 3.33255 -2.12698 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
0.149561 0.00109862 3.33255 -1.70159 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
0.149561 0.00109862 3.33255 -1.27619 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
0.149561 0.00109862 3.33255 -0.850794 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
0.149561 0.00109862 3.33255 -0.425397 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
0.149561 0.00109862 3.33255 -1.36002e-16 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
0.149561 0.00109862 3.33255 0.425397 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
0.149561 0.00109862 3.33255 0.850794 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
0.149561 0.00109862 3.33255 1.27619 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
0.149561 0.00109862 3.33255 1.70159 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
0.149561 0.00109862 3.33255 2.12698 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
0.149561 0.00109862 3.33255 2.55238 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
0.149561 0.00109862 3.33255 2.97778 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
0.149561 0.00109862 3.33255 3.40317 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
0.149561 0.00109862 2.91598 3.40317 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
0.149561 0.00109862 2.91598 2.97778 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
0.149561 0.00109862 2.91598 2.55238 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
0.149561 0.00109862 2.91598 2.12698 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
0.149561 0.00109862 2.91598 1.70159 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
0.149561 0.00109862 2.91598 1.27619 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
0.149561 0.00109862 2.91598 0.850794 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
0.149561 0.00109862 2.91598 0.425397 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
0.149561 0.00109862 2.91598 -1.36002e-16 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
0.149561 0.00109862 2.91598 -0.425397 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
0.149561 0.00109862 2.91598 -0.850794 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
0.149561 0.00109862 2.91598 -1.27619 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
0.149561 0.00109862 2.91598 -1.70159 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
0.149561 0.00109862 2.91598 -2.12698 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
0.149561 0.00109862 2.91598 -2.55238 0.886958 0.754132 3.93273 3.84882 -0.163237 0.119728 1.65018e+08
